Station,lat,lon
E 85 St & 3 Ave,40.77801203,-73.95407149
64 St & Woodbine St,40.70809,-73.89549
Berkeley Pl & 6 Ave,40.6765304,-73.97846879
51 St & 43 Ave,40.74451,-73.91412
E 156 & Brook Ave,40.819823,-73.912411
Greenwood Ave & E 4 St,40.650739,-73.977739
Amsterdam Ave & W 79 St,40.7829391,-73.9786517
Carroll St & Columbia St,40.6830456,-74.00348559
Lenox Ave & W 130 St,40.8107922,-73.9430681
11 Ave & W 27 St,40.751396,-74.005226
Pioneer St & Van Brunt St,40.679043,-74.011169
E 169 St & Fox St,40.827184,-73.893721
53 St & Flushing Ave,40.71435,-73.91405
98 St & 25 Ave,40.76454,-73.87171
3 Ave & 17 St,40.666168,-73.995549
1 Ave & E 6 St,40.72633085971696,-73.98616880178452
E 123 St & Lexington Ave,40.8029263,-73.9379
Knickerbocker Ave & Hancock St,40.69385,-73.90974
Southern Blvd & E 172 St,40.834124,-73.88955
Ocean Pkwy & Church Ave,40.644718957635746,-73.97451460361481
University Ave & Brandt Pl,40.848354,-73.918389
48 Ave & 5 St,40.744363287066875,-73.9558732509613
William St & Pine St,40.70717936,-74.00887308
Amsterdam Ave & W 125 St,40.813358,-73.956461
Pacific St & Smith St,40.687880939612775,-73.98939281702042
W 18 St & 6 Ave,40.73971301,-73.99456405
Goulden Ave & W 197 St,40.87156,-73.89714
Howard St & Lafayette St,40.71910537,-73.99973337
20 Ave & 48 St,40.772899,-73.896849
Audubon Ave & W 192 St,40.85589030603889,-73.92708241939545
20 Ave & 42 St,40.775415,-73.900063
31 Ave & 34 St,40.763154,-73.920827
E 115 St & Lexington Ave,40.797911,-73.9423
Dock St & Front St,40.702709,-73.99253
19 St & 8 Ave,40.658489,-73.985543
3 Ave & E 174 St,40.84224,-73.8985
E 11 St & 1 Ave,40.72953837,-73.98426726
Lott St & Erasmus St,40.64949,-73.95408
Park Cir & East Dr,40.651566,-73.972212
E 8 St & Caton Ave,40.648055,-73.972432
Jerome Ave & E 164 St,40.831444,-73.926226
Broadway & W 133 St,40.8190344,-73.956156
Monroe St & Patchen Ave,40.68814,-73.92693
20 Ave & 21 St,40.784003,-73.912297
St Nicholas Ave & W 150 St,40.827212,-73.942722
Washington Square E,40.73049393,-73.9957214
31 St & Broadway,40.761584,-73.925921
E 118 St & Park Ave,40.8005385,-73.9419949
Schenectady Ave & Cortelyou Rd,40.64535,-73.93268
E 63 St & 3 Ave,40.763954,-73.9646
E 89 St & York Ave,40.7779453,-73.946041
Franklin Ave & E 169 St,40.83171,-73.90208
Broadway & 49 St,40.755389,-73.911517
5 Ave & E 78 St,40.77632142182271,-73.96427392959595
Grand Concourse & E 197 St,40.86945,-73.89148
Madison St & Clinton St,40.71269042,-73.98776323
71 St & 37 Ave,40.7488,-73.89451
44 St & 6 Ave,40.647105,-74.004483
Albemarle Rd & E 21 St,40.64741,-73.95933
S 5 Pl & S 5 St,40.710451,-73.960876
DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
Beverley Rd & Flatbush Ave,40.64499,-73.95818
Central Park West & W 85 St,40.78476,-73.969862
Riverside Dr & W 104 St,40.8013434,-73.9711457439
5 Ave & 66 St,40.635679,-74.020005
Lenox Ave & W 133 St,40.81296,-73.941878
St. Nicholas Terrace & Convent Ave,40.821294,-73.947868
McKibbin St & Bogart St,40.706237,-73.933871
2 Ave & 39 St,40.655722167971554,-74.01000827550888
Pacific St & Rochester Ave,40.67639,-73.92748
Dock 72 Way & Market St,40.69985,-73.97141
E 14 St & 1 Ave,40.73139303364151,-73.98286700248718
